Year,Rank,Team,Record,Signed Players,Avg Age,Active Cash,Dead Cash,Total Cash
2020,1,HOU,4-12-0,55,26.3,"$192,489,580","$16,986,836","$261,735,595"
2020,2,NO,12-4-0,53,27.0,"$233,445,421","$9,000,166","$253,584,935"
2020,3,DAL,6-10-0,52,25.9,"$159,376,968","$21,631,582","$249,805,299"
2020,4,LAC,7-9-0,55,25.5,"$201,860,615","$6,506,526","$247,147,613"
2020,5,SF,6-10-0,55,26.4,"$139,826,064","$20,917,873","$243,983,860"
2020,6,PHI,4-11-1,52,25.8,"$189,047,426","$7,663,532","$240,209,619"
2020,7,LV,8-8-0,53,26.3,"$193,781,662","$8,765,225","$234,936,034"
2020,8,CIN,4-11-1,54,26.2,"$121,704,083","$8,188,104","$234,563,871"
2020,9,MIA,10-6-0,53,25.4,"$205,831,887","$18,585,995","$232,291,981"
2020,10,ARI,8-8-0,53,26.7,"$180,416,468","$6,522,354","$229,215,918"
2020,11,MIN,7-9-0,52,25.6,"$163,668,816","$17,008,208","$228,710,674"
2020,12,CHI,8-8-0,53,26.9,"$193,338,682","$8,116,625","$228,516,276"
2020,13,GB,13-3-0,52,26.0,"$175,284,242","$4,760,102","$227,559,199"
2020,14,CLE,11-5-0,52,25.7,"$178,397,069","$5,224,788","$225,326,256"
2020,15,BUF,13-3-0,52,26.7,"$206,918,396","$10,187,390","$223,199,805"
2020,16,BAL,11-5-0,53,26.8,"$168,436,290","$5,999,747","$222,434,858"
2020,17,IND,11-5-0,53,25.8,"$188,061,879","$8,767,417","$221,793,026"
2020,18,SEA,12-4-0,52,26.6,"$190,854,794","$10,804,732","$221,174,179"
2020,19,TEN,11-5-0,51,26.8,"$151,081,695","$20,626,772","$220,882,605"
2020,20,TB,11-5-0,54,27.1,"$204,623,340","$6,682,862","$216,934,740"
2020,21,LAR,10-6-0,53,25.7,"$194,202,249","$16,223,074","$215,608,768"
2020,22,CAR,5-11-0,53,26.0,"$174,053,397","$11,825,322","$212,688,413"
2020,23,DEN,5-11-0,53,25.6,"$135,404,688","$7,783,303","$205,985,315"
2020,24,ATL,4-12-0,54,26.7,"$193,036,066","$9,433,853","$205,770,850"
2020,25,KC,14-2-0,51,26.1,"$182,213,498","$7,823,872","$202,794,195"
2020,26,WAS,7-9-0,53,26.1,"$160,573,537","$13,797,398","$202,715,438"
2020,27,DET,5-11-0,52,26.8,"$141,794,789","$9,075,111","$200,759,182"
2020,28,NYG,6-10-0,53,25.9,"$170,474,214","$8,972,443","$193,597,452"
2020,29,PIT,12-4-0,54,26.3,"$153,764,306","$5,697,990","$187,050,048"
2020,30,NYJ,2-14-0,53,25.3,"$95,099,002","$38,764,517","$179,996,030"
2020,31,JAX,1-15-0,54,25.1,"$104,011,925","$8,756,830","$168,401,870"
2020,32,NE,7-9-0,53,26.6,"$115,119,003","$7,468,251","$164,101,399"
2021,1,TB,13-4-0,57,27.6,"$232,995,046","$10,581,386","$264,956,432"
2021,2,DAL,12-5-0,58,26.2,"$236,781,374","$13,540,879","$261,616,245"
2021,3,CLE,8-9-0,56,25.6,"$182,238,909","$24,178,652","$238,941,551"
2021,4,NE,10-7-0,59,27.0,"$203,406,914","$12,727,906","$235,117,142"
2021,5,SF,10-7-0,55,26.9,"$196,376,472","$8,587,947","$231,188,917"
2021,6,BUF,11-6-0,55,26.5,"$195,682,449","$5,445,949","$226,342,753"
2021,7,WAS,7-10-0,56,25.7,"$160,142,498","$7,217,234","$226,235,385"
2021,8,IND,9-8-0,57,26.3,"$207,981,864","$6,324,325","$223,638,737"
2021,9,PHI,9-8-0,62,25.3,"$173,621,629","$13,351,745","$219,539,780"
2021,10,JAX,3-14-0,58,25.5,"$157,976,414","$12,606,872","$216,304,222"
2021,11,BAL,8-9-0,56,27.1,"$129,195,700","$7,359,643","$216,226,724"
2021,12,NO,9-8-0,54,26.7,"$154,765,334","$14,772,390","$213,296,004"
2021,13,MIA,9-8-0,55,25.9,"$168,467,711","$19,701,848","$208,174,725"
2021,14,NYG,4-13-0,49,26.1,"$157,099,030","$8,521,223","$206,947,126"
2021,15,SEA,7-10-0,57,26.4,"$158,337,819","$9,051,318","$205,110,782"
2021,16,TEN,12-5-0,56,27.0,"$173,088,621","$11,222,183","$203,925,751"
2021,17,KC,12-5-0,54,26.4,"$190,880,888","$5,940,254","$203,581,142"
2021,18,NYJ,4-13-0,55,25.4,"$106,738,667","$12,758,614","$202,644,165"
2021,19,DEN,7-10-0,55,25.8,"$121,597,522","$25,056,854","$201,546,409"
2021,20,ARI,11-6-0,56,27.3,"$169,144,978","$9,883,576","$200,908,303"
2021,21,DET,3-13-1,56,25.0,"$118,445,141","$28,376,894","$199,421,112"
2021,22,CIN,10-7-0,61,26.0,"$167,796,605","$7,046,832","$196,906,290"
2021,23,LV,10-7-0,54,26.4,"$153,981,455","$16,067,197","$196,778,325"
2021,24,CHI,6-11-0,53,27.4,"$142,700,287","$5,477,685","$194,612,268"
2021,25,LAR,12-5-0,54,25.9,"$158,494,847","$12,783,520","$193,378,960"
2021,26,MIN,8-9-0,56,26.0,"$129,045,328","$15,431,425","$191,451,850"
2021,27,GB,13-4-0,58,26.1,"$171,735,229","$5,234,114","$186,230,943"
2021,28,HOU,4-13-0,56,26.8,"$116,491,719","$40,355,063","$185,947,086"
2021,29,CAR,5-12-0,56,25.8,"$115,056,760","$19,493,542","$184,549,416"
2021,30,PIT,9-7-1,53,25.8,"$148,387,530","$8,261,977","$181,265,051"
2021,31,LAC,9-8-0,53,26.5,"$160,294,055","$4,022,027","$178,116,370"
2021,32,ATL,7-10-0,55,26.7,"$138,860,073","$8,242,211","$159,541,709"
2022,1,LAR,5-12-0,54,25.9,"$135,019,825","$11,606,263","$285,561,095"
2022,2,GB,8-9-0,53,26.2,"$260,777,316","$5,818,583","$282,787,991"
2022,3,CLE,7-10-0,53,25.5,"$236,074,741","$21,311,921","$278,044,412"
2022,4,BUF,13-3-0,53,26.9,"$232,848,923","$8,021,008","$276,215,561"
2022,5,NO,7-10-0,54,27.2,"$230,844,697","$10,146,123","$275,562,219"
2022,6,TB,8-9-0,53,27.2,"$223,525,459","$5,997,606","$266,273,465"
2022,7,LAC,10-7-0,53,26.1,"$205,501,892","$5,810,373","$259,986,304"
2022,8,NYJ,7-10-0,54,26.4,"$207,862,545","$13,271,906","$259,563,473"
2022,9,JAX,9-8-0,51,25.9,"$209,416,076","$9,015,242","$257,947,086"
2022,10,MIA,9-8-0,53,26.7,"$190,526,587","$10,528,185","$255,104,351"
2022,11,DEN,5-12-0,53,26.3,"$153,239,060","$17,731,293","$240,855,104"
2022,12,SEA,9-8-0,53,26.7,"$181,906,599","$9,354,429","$239,536,020"
2022,13,TEN,7-10-0,51,26.2,"$110,801,297","$12,094,592","$238,205,118"
2022,14,CAR,7-10-0,53,26.2,"$176,667,295","$31,780,840","$237,805,212"
2022,15,DET,9-8-0,53,25.5,"$187,159,218","$13,300,751","$231,094,766"
2022,16,MIN,13-4-0,54,26.2,"$189,110,071","$5,688,367","$230,013,506"
2022,17,PHI,14-3-0,53,26.5,"$210,921,177","$7,183,574","$229,127,656"
2022,18,PIT,9-8-0,53,26.2,"$206,506,978","$5,103,459","$228,506,255"
2022,19,SF,13-4-0,53,26.8,"$202,189,484","$11,143,445","$227,926,148"
2022,20,ARI,4-13-0,52,27.3,"$108,328,562","$13,879,425","$226,371,925"
2022,21,BAL,10-7-0,53,26.2,"$193,760,387","$11,193,451","$226,311,178"
2022,22,KC,14-3-0,53,26.1,"$208,584,164","$8,475,102","$223,117,521"
2022,23,LV,6-11-0,53,26.2,"$165,096,988","$19,936,641","$222,038,717"
2022,24,IND,4-12-1,53,26.0,"$174,119,653","$7,822,396","$219,864,938"
2022,25,WAS,8-8-1,53,26.0,"$171,733,297","$13,057,972","$212,352,240"
2022,26,NE,8-9-0,53,26.9,"$173,978,943","$6,634,529","$209,880,018"
2022,27,HOU,3-13-1,52,26.8,"$142,043,650","$23,868,746","$207,717,979"
2022,28,NYG,9-7-1,53,25.9,"$158,130,523","$22,748,314","$197,568,856"
2022,29,DAL,12-5-0,53,26.4,"$168,181,773","$8,428,965","$195,112,647"
2022,30,CIN,12-4-0,54,25.5,"$166,332,790","$6,101,040","$193,357,804"
2022,31,ATL,7-10-0,53,26.1,"$123,924,734","$21,393,466","$168,515,753"
2022,32,CHI,3-14-0,53,26.1,"$80,780,549","$36,073,983","$146,608,450"
2023,1,CLE,11-6-0,53,26.9,"$192,774,336","$7,131,439","$293,519,168"
2023,2,BAL,13-4-0,53,26.9,"$260,506,423","$5,528,919","$292,495,423"
2023,3,BUF,11-6-0,53,27.0,"$239,942,193","$5,040,915","$282,383,776"
2023,4,HOU,10-7-0,53,27.2,"$205,716,304","$25,912,944","$282,374,126"
2023,5,NYJ,7-10-0,54,26.7,"$215,724,222","$21,759,998","$280,772,888"
2023,6,SF,12-5-0,53,26.9,"$245,922,936","$10,905,936","$268,473,183"
2023,7,ATL,7-10-0,54,26.4,"$226,171,970","$6,663,198","$263,716,499"
2023,8,MIA,11-6-0,53,27.1,"$214,515,236","$10,158,643","$263,561,460"
2023,9,NYG,6-11-0,53,25.8,"$168,263,692","$28,633,110","$262,696,201"
2023,10,NO,9-8-0,54,27.1,"$205,758,212","$7,661,959","$262,659,663"
2023,11,DAL,12-5-0,53,26.1,"$221,729,424","$5,130,676","$260,662,228"
2023,12,CIN,9-8-0,53,25.9,"$194,197,971","$2,100,012","$258,778,192"
2023,13,SEA,9-8-0,54,26.2,"$228,737,654","$5,643,385","$258,264,406"
2023,14,PHI,11-6-0,53,26.6,"$241,315,020","$7,820,391","$256,781,185"
2023,15,LV,8-9-0,52,26.9,"$203,846,400","$31,000,908","$247,971,612"
2023,16,LAC,5-12-0,53,26.1,"$152,134,788","$22,654,872","$246,226,414"
2023,17,DEN,8-9-0,53,26.3,"$185,304,866","$21,716,733","$245,473,008"
2023,18,CHI,7-10-0,52,26.1,"$209,597,018","$13,807,245","$242,128,850"
2023,19,JAX,9-8-0,53,26.4,"$222,547,679","$5,588,744","$241,421,991"
2023,20,KC,11-6-0,53,26.0,"$225,340,659","$4,638,293","$240,100,335"
2023,21,IND,9-8-0,52,25.7,"$164,078,285","$36,495,211","$239,621,571"
2023,22,ARI,4-13-0,53,25.6,"$158,430,208","$27,020,190","$232,294,146"
2023,23,MIN,7-10-0,52,26.5,"$142,109,649","$11,612,951","$232,178,130"
2023,24,PIT,10-7-0,54,26.4,"$209,830,681","$6,431,595","$231,571,187"
2023,25,CAR,2-15-0,53,26.9,"$178,539,007","$13,977,950","$230,522,622"
2023,26,TEN,6-11-0,53,26.3,"$150,072,677","$22,455,703","$221,559,404"
2023,27,GB,9-8-0,53,25.0,"$179,368,965","$11,317,308","$215,430,571"
2023,28,DET,12-5-0,52,26.0,"$182,919,380","$14,398,942","$215,259,525"
2023,29,TB,9-8-0,53,25.9,"$181,173,238","$9,241,123","$213,220,761"
2023,30,WAS,4-13-0,53,26.2,"$150,746,325","$17,354,015","$205,452,062"
2023,31,NE,4-13-0,53,26.7,"$120,403,311","$8,262,697","$196,726,112"
2023,32,LAR,10-7-0,52,26.1,"$159,829,008","$19,675,723","$185,944,634"
2024,1,CLE,3-14-0,53,26.8,"$196,302,864","$36,332,842","$345,675,242"
2024,2,SF,6-11-0,53,27.0,"$200,988,873","$10,394,596","$334,454,849"
2024,3,PHI,14-3-0,53,25.7,"$294,433,688","$15,079,844","$328,556,211"
2024,4,ATL,8-9-0,53,27.2,"$297,148,468","$6,957,343","$323,285,915"
2024,5,MIA,8-9-0,53,27.3,"$240,688,820","$24,447,526","$319,354,056"
2024,6,JAX,4-13-0,53,25.9,"$208,201,706","$26,046,434","$318,202,651"
2024,7,DET,15-2-0,52,26.9,"$242,975,178","$14,032,638","$315,872,545"
2024,8,CHI,5-12-0,53,26.5,"$266,264,065","$15,515,490","$301,360,345"
2024,9,CAR,5-12-0,52,27.2,"$187,266,444","$43,528,043","$300,521,838"
2024,10,HOU,10-7-0,53,26.8,"$214,371,288","$17,875,488","$295,821,124"
2024,11,KC,15-2-0,53,26.5,"$266,722,742","$15,314,769","$293,739,868"
2024,12,ARI,8-9-0,53,26.0,"$203,531,817","$10,641,410","$292,757,370"
2024,13,CIN,9-8-0,52,25.6,"$223,502,488","$5,906,444","$289,496,089"
2024,14,BUF,13-4-0,53,26.9,"$262,492,400","$16,268,495","$285,254,387"
2024,15,NE,4-13-0,53,26.1,"$199,382,940","$31,025,299","$284,578,151"
2024,16,DAL,7-10-0,53,26.4,"$96,672,749","$9,172,862","$280,988,194"
2024,17,DEN,10-7-0,52,26.1,"$215,840,267","$52,935,767","$280,104,839"
2024,18,MIN,14-3-0,52,27.3,"$228,427,986","$10,972,018","$279,531,855"
2024,19,GB,11-6-0,52,25.2,"$234,088,921","$11,074,393","$276,474,094"
2024,20,WAS,12-5-0,53,27.5,"$251,683,516","$14,561,554","$273,578,070"
2024,21,NYJ,5-12-0,53,26.9,"$197,321,440","$18,833,121","$268,633,224"
2024,22,NYG,3-14-0,52,26.4,"$145,481,155","$49,590,940","$266,801,151"
2024,23,NO,5-12-0,52,26.6,"$191,557,458","$24,885,378","$259,890,677"
2024,24,IND,8-9-0,53,26.3,"$223,378,727","$7,486,347","$259,332,581"
2024,25,BAL,12-5-0,54,26.6,"$240,249,948","$8,637,184","$258,750,391"
2024,26,TEN,3-14-0,53,26.4,"$165,544,827","$26,598,528","$257,955,717"
2024,27,TB,10-7-0,53,25.9,"$213,285,642","$7,430,148","$256,193,977"
2024,28,LAC,11-6-0,53,26.6,"$217,240,689","$6,675,070","$238,941,583"
2024,29,SEA,10-7-0,52,26.1,"$180,217,001","$22,243,030","$229,031,876"
2024,30,PIT,10-7-0,51,27.6,"$181,565,548","$6,560,159","$225,450,918"
2024,31,LAR,10-7-0,53,25.9,"$201,928,187","$7,621,992","$219,121,282"
2024,32,LV,4-13-0,53,25.6,"$116,277,872","$16,060,450","$213,387,197"
